603367,辰欣药业,辰欣药业股份有限公司,--
603368,柳药股份,广西柳州医药股份有限公司,医药商业
603369,今世缘,江苏今世缘酒业股份有限公司,白酒
603377,东方时尚,东方时尚驾驶学校股份有限公司,汽车服务
603378,亚士创能,亚士创能科技(上海)股份有限公司,--
603380,易德龙,苏州易德龙科技股份有限公司,其他电子器件
603383,顶点软件,福建顶点软件股份有限公司,行业应用软件
603385,惠达卫浴,惠达卫浴股份有限公司,卫浴
603386,广东骏亚,广东骏亚电子科技股份有限公司,电子元件
603387,基蛋生物,基蛋生物科技股份有限公司,化学制剂
603388,元成股份,元成环境股份有限公司,园林工程
603389,亚振家居,亚振家居股份有限公司,橱柜衣柜
603393,新天然气,新疆鑫泰天然气股份有限公司,燃气
603396,金辰股份,营口金辰机械股份有限公司,--
603398,邦宝益智,广东邦宝益智玩具股份有限公司,玩具
603399,吉翔股份,锦州吉翔钼业股份有限公司,稀有金属
603416,信捷电气,无锡信捷电气股份有限公司,仪器仪表
603421,鼎信通讯,青岛鼎信通讯股份有限公司,其他电气设备
603429,集友股份,安徽集友新材料股份有限公司,包装印刷
603444,吉比特,厦门吉比特网络技术股份有限公司,游戏
603456,九洲药业,浙江九洲药业股份有限公司,化学原料药
603458,勘设股份,贵州省交通规划勘察设计研究院股份有限公司,调查与咨询服务
603466,风语筑,上海风语筑展示股份有限公司,--
603477,振静股份,四川振静股份有限公司,--
603486,科沃斯,科沃斯机器人股份有限公司,--
603488,展鹏科技,展鹏科技股份有限公司,电梯设备
603496,恒为科技,恒为科技(上海)股份有限公司,网络可视化、嵌入式计算系统
603499,翔港科技,上海翔港包装科技股份有限公司,--
603500,祥和实业,浙江天台祥和实业股份有限公司,轨道交通设备
603501,韦尔股份,上海韦尔半导体股份有限公司,半导体分立器件
603505,金石资源,金石资源集团股份有限公司,非金属新材料
603506,南都物业,南都物业服务股份有限公司,--
603507,振江股份,江苏振江新能源装备股份有限公司,--
603508,思维列控,河南思维自动化设备股份有限公司,行业应用软件
603515,欧普照明,欧普照明股份有限公司,照明设备
603516,淳中科技,北京淳中科技股份有限公司,--
603517,绝味食品,绝味食品股份有限公司,肉制品
603518,维格娜丝,维格娜丝时装股份有限公司,女装
603519,立霸股份,江苏立霸实业股份有限公司,家电用复合材料
603520,司太立,浙江司太立制药股份有限公司,化学原料药
603527,众源新材,安徽众源新材料股份有限公司,铜
603528,多伦科技,多伦科技股份有限公司,行业应用软件
603533,掌阅科技,掌阅科技股份有限公司,--
603535,嘉诚国际,广州市嘉诚国际物流股份有限公司,物流
603536,惠发股份,山东惠发食品股份有限公司,冷冻食品
603538,美诺华,宁波美诺华药业股份有限公司,化学原料药
603555,贵人鸟,贵人鸟股份有限公司,体育服装
603556,海兴电力,杭州海兴电力科技股份有限公司,仪器仪表
603557,起步股份,起步股份有限公司,童装
603558,健盛集团,浙江健盛集团股份有限公司,其他服装
603559,中通国脉,中通国脉通信股份有限公司,通信配套服务
603566,普莱柯,普莱柯生物工程股份有限公司,动物用药
603567,珍宝岛,黑龙江珍宝岛药业股份有限公司,中药生产
603568,伟明环保,浙江伟明环保股份有限公司,垃圾处理
603569,长久物流,北京长久物流股份有限公司,物流
603577,汇金通,青岛汇金通电力设备股份有限公司,其他输变电设备
603578,三星新材,浙江三星新材股份有限公司,玻璃
603579,荣泰健康,上海荣泰健康科技股份有限公司,保健护理产品
603580,艾艾精工,艾艾精密工业输送系统(上海)股份有限公司,其他橡胶制品
603583,捷昌驱动,浙江捷昌线性驱动科技股份有限公司,--
603585,苏利股份,江苏苏利精细化工股份有限公司,农药
603586,金麒麟,山东金麒麟股份有限公司,汽车零部件
603587,地素时尚,地素时尚股份有限公司,--
603588,高能环境,北京高能时代环境技术股份有限公司,固废处理
603589,口子窖,安徽口子酒业股份有限公司,白酒
603590,康辰药业,北京康辰药业股份有限公司,--
603595,东尼电子,浙江东尼电子股份有限公司,半导体材料
603596,伯特利,芜湖伯特利汽车安全系统股份有限公司,--
603598,引力传媒,引力传媒股份有限公司,营销服务
603599,广信股份,安徽广信农化股份有限公司,农药
603600,永艺股份,永艺家具股份有限公司,家具制造
603601,再升科技,重庆再升科技股份有限公司,玻纤
603602,纵横通信,杭州纵横通信股份有限公司,通信配套服务
603603,博天环境,博天环境集团股份有限公司,工业水系统、城市水环境
603605,珀莱雅,珀莱雅化妆品股份有限公司,--
603606,东方电缆,宁波东方电缆股份有限公司,电线电缆
603607,京华激光,浙江京华激光科技股份有限公司,--
603608,天创时尚,天创时尚股份有限公司,皮具
603609,禾丰牧业,辽宁禾丰牧业股份有限公司,饲料
603611,诺力股份,诺力智能装备股份有限公司,工程机械
603612,索通发展,索通发展股份有限公司,非金属新材料
603615,茶花股份,茶花现代家居用品股份有限公司,塑料制品
603616,韩建河山,北京韩建河山管业股份有限公司,商品混凝土
603617,君禾股份,君禾泵业股份有限公司,其他通用机械
603618,杭电股份,杭州电缆股份有限公司,电线电缆
603619,中曼石油,中曼石油天然气集团股份有限公司,--
603626,科森科技,昆山科森科技股份有限公司,金属制品
603628,清源股份,清源科技(厦门)股份有限公司,太阳能
603630,拉芳家化,拉芳家化股份有限公司,化妆品
603633,徕木股份,上海徕木电子股份有限公司,电子元件
603636,南威软件,南威软件股份有限公司,其他软件服务
603637,镇海股份,镇海石化工程股份有限公司,专业工程
603638,艾迪精密,烟台艾迪精密机械股份有限公司,其他专用机械
603639,海利尔,海利尔药业集团股份有限公司,农药
603648,畅联股份,上海畅联国际物流股份有限公司,物流
603650,彤程新材,彤程新材料集团股份有限公司,--
603655,朗博科技,常州朗博密封科技股份有限公司,--
603656,泰禾光电,合肥泰禾光电科技股份有限公司,智能装备
603657,春光科技,金华春光橡塑科技股份有限公司,--
603658,安图生物,郑州安图生物工程股份有限公司,生物医药
603659,璞泰来,上海璞泰来新能源科技股份有限公司,--
603660,苏州科达,苏州科达科技股份有限公司,专用计算机设备
603661,恒林股份,浙江恒林椅业股份有限公司,--
603663,三祥新材,三祥新材股份有限公司,稀有金属
603665,康隆达,浙江康隆达特种防护科技股份有限公司,手套
603666,亿嘉和,亿嘉和科技股份有限公司,--
603667,五洲新春,浙江五洲新春集团股份有限公司,基础件
603668,天马科技,福建天马科技集团股份有限公司,饲料
603669,灵康药业,灵康药业集团股份有限公司,化学制剂
603676,卫信康,西藏卫信康医药股份有限公司,化学制剂
603677,奇精机械,奇精机械股份有限公司,基础件
603678,火炬电子,福建火炬电子科技股份有限公司,电子元件
603679,华体科技,四川华体照明科技股份有限公司,照明设备
603680,今创集团,今创集团股份有限公司,--
603683,晶华新材,上海晶华胶粘新材料股份有限公司,--
603685,晨丰科技,浙江晨丰科技股份有限公司,--
603686,龙马环卫,福建龙马环卫装备股份有限公司,环保设备
603688,石英股份,江苏太平洋石英股份有限公司,非金属新材料
603689,皖天然气,安徽省天然气开发股份有限公司,燃气
603690,至纯科技,上海至纯洁净系统科技股份有限公司,其他专用机械
603693,江苏新能,江苏省新能源开发股份有限公司,--
603696,安记食品,安记食品股份有限公司,调味品
603698,航天工程,航天长征化学工程股份有限公司,专业工程
603699,纽威股份,苏州纽威阀门股份有限公司,基础件
603701,德宏股份,浙江德宏汽车电子电器股份有限公司,汽车零部件
603703,盛洋科技,浙江盛洋科技股份有限公司,电线电缆
603706,东方环宇,新疆东方环宇燃气股份有限公司,--
603707,健友股份,南京健友生化制药股份有限公司,化学原料药
603708,家家悦,家家悦集团股份有限公司,超市
603709,中源家居,中源家居股份有限公司,--
603711,香飘飘,香飘飘食品股份有限公司,--
603712,七一二,天津七一二通信广播股份有限公司,--
603713,密尔克卫,密尔克卫化工供应链服务股份有限公司,--
603716,塞力斯,塞力斯医疗科技股份有限公司,医药商业
603717,天域生态,天域生态环境股份有限公司,园林工程
603718,海利生物,上海海利生物技术股份有限公司,动物用药
603721,中广天择,中广天择传媒股份有限公司,影视
603722,阿科力,无锡阿科力科技股份有限公司,--
603725,天安新材,广东天安新材料股份有限公司,塑料制品
603726,朗迪集团,浙江朗迪集团股份有限公司,制冷空调设备
603727,博迈科,博迈科海洋工程股份有限公司,油田服务
603728,鸣志电器,上海鸣志电器股份有限公司,电机
603729,龙韵股份,上海龙韵传媒集团股份有限公司,营销服务
603730,岱美股份,上海岱美汽车内饰件股份有限公司,汽车零部件
603733,仙鹤股份,仙鹤股份有限公司,--
603737,三棵树,三棵树涂料股份有限公司,涂料涂漆
603738,泰晶科技,湖北泰晶电子科技股份有限公司,电子元件
603757,大元泵业,浙江大元泵业股份有限公司,其他通用机械
603758,秦安股份,重庆秦安机电股份有限公司,汽车零部件
603766,隆鑫通用,隆鑫通用动力股份有限公司,摩托车
603767,中马传动,浙江中马传动股份有限公司,汽车零部件
603768,常青股份,合肥常青机械股份有限公司,汽车零部件
603773,沃格光电,江西沃格光电股份有限公司,--
603776,永安行,永安行科技股份有限公司,自行车
603777,来伊份,上海来伊份股份有限公司,休闲食品
603778,乾景园林,北京乾景园林股份有限公司,园林工程
603779,威龙股份,威龙葡萄酒股份有限公司,葡萄酒
603787,新日股份,江苏新日电动车股份有限公司,自行车
603788,宁波高发,宁波高发汽车控制系统股份有限公司,汽车零部件
603789,星光农机,星光农机股份有限公司,农用机械
603790,雅运股份,上海雅运纺织化工股份有限公司,--
603797,联泰环保,广东联泰环保股份有限公司,污水处理
603798,康普顿,青岛康普顿科技股份有限公司,石油加工
603799,华友钴业,浙江华友钴业股份有限公司,电池
603800,道森股份,苏州道森钻采设备股份有限公司,石油钻采设备
