title,url,label_property,code,company,article
长实集团巨资收购失败地产撤退迹象渐显,https://news.10jqka.com.cn/m608487717/,利空,HK0006,电能实业,"<p>与积极开拓新业务相反的是，长实集团的房地产业务却呈现撤退迹象，去地产化的背后，销售开始下滑，在内地市场接连出售资产以外，3年未拿一地的状况也略显尴尬。</p><p>受访业内人士分析，长实集团近年多元化扩张和出售内地房地产资产，或是结合市场情况进行投资组合的考虑，且当时内地房地产市场存在过热的苗头。目前，国内楼市深度调整期或将持续到2019年三季度，“长实集团有可能在这个阶段会杀个回马枪，在国内一些核心一二线城市重新投资优质资产。”</p><p>针对多元化扩张、房地产发展等问题，《中国经营报》记者致函采访长实集团方面，其公关部门人员表示已收到采访函，而截至发稿，记者并未收到相关回应。</p><p>近日，长实集团发布公告称，终止此前推进的拟收购澳洲天然气管道营运商APAGroup的实施协议。记者了解到，这是李泽钜接手李嘉诚商业帝国后的首个收购项目，也是长实集团近年来收购被终止的首个项目。</p><p>2018年6月，该笔天价交易正式浮出水面。收购预案显示，收购对价高达752.78亿港元，而长实集团也将在此次长和系对外收购中扮演主要角色。其中，若长实集团、长江基建及<a data-code=""HK0006"" data-marketid=""177"" data-position=""stock.4"" href=""#*f:HK0006:sc*#"">电能实业</a>将参与合营交易，相关比例分别为60%、20%及20%，但假如长实集团仅有长江基建或电能实业其中一方参与合营交易，相关比例则分别为80%、20%。</p><p>事实上，此次收购终止已有端倪。早在11月7日，澳洲联邦财政部长认为竞投公司有关收购APA-Group的事项将不符合国家利益，并拟于两星期内按正式程序作出最终决定。澳洲联邦财政部长在通告中指出，之所以形成上述意见，主要鉴于APAGroup在澳洲的规模庞大及其重要性，而非针对长江集团或旗下公司。</p><p>对于长实集团而言，此次海外收购是其近年大举推进多元化投资的重要一环。长实集团认为，收购事项符合公司的全球多元化策略，贯彻公司投资准则，致力开拓新业务范畴以增加固定收入来源，并将进一步实现整合交易标的于英国及通过英国持有的权益。</p><p>记者梳理发现，自长江和记及和黄集团在2015年合并地产业务重组上市以来，长实集团便开始紧锣密鼓实施多元化发展战略，接连通过多笔收购快速扩张。</p><p>时至2017年，长实集团大手笔收购动作接连不断。其中，2017年1月，长实集团与长江基建及电能实业组成权益比例分别为40%、40%及20%的合营企业收购在澳洲、美国、加拿大及英国拥有多项能源资产的营运商DUET集团，收购代价为74亿1000万澳元(约426.9亿港元)。在3月，长实集团又收购加拿大建筑设备服务业务(提供热水炉及相关服务)品牌RelianceHomeComfort，成交代价约为加币28亿元(约港币171.6亿港元)，而有关项目25%股权在9月转至长江基建。</p><p>此外，2017年7月，长实集团再度联合长江基建，分别以65%及35%的比例成立合营企业，以约45亿欧元(约414亿港元)收购能源管理综合服务供应商istaLuxemburgGmbH全部股权。</p><p>在2018年6月，长实集团又豪掷10亿英镑(约106亿港元)购入伦敦商用物业5Broadgate作为投资物业。</p><p>目前，除房地产之外，长实集团的主要业务还包括了基建及实用资产业务和飞机租赁业务。截至2018年6月底，在基建及实用资产业务中，长实集团拥有DUET集团、Reliance集团、ista集团的权益分别为40%、75%、65%，长实集团的资产净值也由2015年末的2696.87亿港元升至3297.88亿港元，增长幅度为22%。</p><p>2015年，李嘉诚旗下两大地产平台重组完成，长实集团坐拥长江和记以及和黄集团的房地产资产。彼时，在李嘉诚不断出售内地房地产资产的背景下，地产巨舰长实集团仍被市场寄予厚望。</p><p>不过，也是从2015年开始，除了四处征战海外市场涉足多元化投资以外，长实集团在房地产方面的扩张可谓停滞不前，甚至出现了倒退的迹象。</p><p>重整地产业务的2015年，长实集团宣告坚持以地产业务为主的策略，将贯彻严谨土地收购方针，同时透露多元化转型的意向，称为使集团维持长期持续性发展及增长，并平衡集团现金流因地产发展物业周期性的影响，集团将积极考虑开拓其他收入来源。此外，长实集团去地产化意味明显，在2017年9月将此前的“长江实业地产有限公司”更改为现今名称。</p><p>据长实集团在财报披露的信息，2018上半年集团物业销售金额累计超160亿港元，而在2017上半年，销售金额超400亿港元，同比下跌明显。2018年上半年，长实集团确认物业销售收入仅为91.9亿港元，远低于2017年同期的218.31亿港元，下滑幅度达到57.9%。</p><p>拿地方面，长实集团近3年来拿地寥寥可数，仅收获3宗香港地块，其中2015年所拿将军澳市地段70号住宅土地，可建楼面面积约9.7万平方米，且与香港铁路有限公司合作开发。</p><p>另外，2016年竞得的新界宅地，可建楼面面积仅约2.27万平方米。时隔两年后，记者从香港铁路有限公司披露的公告获悉，长实集团在2018年8月获得香港黄竹坑站地块，总楼面面积合计不超过13.99万平方米。与此同时，长实集团在2018年5月将香港地标中环中心以402亿港元的价格售出。</p><p>内地市场的表现更为乏力，长实集团未拿一宗土地之外，且接连出售房地产资产套现。2015年，长实集团将持有重庆大都会广场的权益售予汇贤产业信拖，获利13.66亿港元。2016年，长实集团计划出售上海世纪汇广场50%权益，最终获利69.89亿港元。</p><p>房地产业务收缩使得长实集团的土地资源持续减少。截至2018年6月底，长实集团拥有可开发土地储备(包括发展商于合作发展项目之权益，但不包括农地及已完成物业)约1068万平方米，其中46万平方米、984万平方米及37万平方米分别位于香港、内地及海外。</p><p>长实集团在内地的低迷表现并非孤例，近年来港资房企在内地市场普遍采取谨慎策略。房地产资深人士薛建雄对记者分析，港资房企不如内地房企积极进取，一来是经验较为单一，二来也与竞争意识相对较弱有关，而且僵硬的机制影响了项目的开发速度和公司业绩表现。</p><p>不过，同策研究院院长助理张宏伟告诉记者，长实集团是大型公司，更着眼于从全球角度全盘考虑，然后根据不同的经济周期、市场周期、楼市周期做投资组合的策略。</p><p>“2015年前后这个阶段，内地房地产市场开始出现过热的苗头。长实集团在抛售资产相对较早，因为市场下行直到2018年下半年才开始。但谁也很难准确地预测市场周期的变化。”张宏伟表示，长实集团2015年和2016年抛售资产，从策略层面和周期角度来看，当时抛售的这部分资产是从高点抛售的，然后投到处于上升周期的海外市场资产，这样的投资组合策略是正确的。</p><p>张宏伟认为，当下国内楼市已经开始调整，深度的调整期或将持续到2019年三季度，“长实集团有可能在这个阶段会杀个回马枪。在国内一些核心一二线城市重新投资优质资产。”</p>"
电能实业拟以1.17亿新西兰元认购新西兰配电公司WEDNHL 1.17亿股股份,https://news.10jqka.com.cn/m608217783/,中性,HK0006,电能实业,<p>根据认购股份事项，Goldteam及长江基建附属公司就其认购1.17亿股新 </p><p>WEDNHL股份应付认购价将分别为1.17亿新西兰元，而WEDNHL将就认购股份事项收取总认购价将为2.35亿新西兰元。</p><p>长江基建(01038)目前持有公司约38.01%的已发行股份。作为公司的主要股东，根据上市规则第十四A章，长江基建为公司的关联人。WEDNHL由长江基建间接持有50%权益，故此根据上市规则第十四A章为长江基建联系人及公司关联人。</p><p>认购股份事项为WEDNL再融资事项的一部分，借以透过股东新增股权资本将其现有贷款再行融资。WEDNHL为WEDNL唯一股东，而WEDNL透过其全资附属公司于新西兰惠灵顿拥有及经营配电网络。WEDNHL分别由Goldteam及长江基建附属公司持有50%权益。</p><p>根据其未经审核财务报表，WEDNHL于截至2017年12月31日及2016年12月31日止年度各年溢利或亏损净额均为0新西兰元，而WEDNHL于2017年12月31日资产净值为1.72亿新西兰元。</p>
港股午评：港股恒指跌0.64% 银河娱乐领跌蓝筹,https://news.10jqka.com.cn/m606987521/,利空,HK0006,电能实业,"<p>9月6日消息，周三，欧美股市整体偏弱，纳指更是跌破8000点关口，跌幅超1%。贸易摩擦升级的担忧下，投资者避险情绪上升，黄金等投资有所回升。今日早盘，恒指走势反复。截至午盘，恒生指数跌0.64%，报27068.5点。国企指数跌0.59%，报10583.4点；红筹指数跌0.14%，报4245.45点。大市成交491.79亿港元。</p><p><a data-code=""HK0700"" data-marketid=""177"" data-position=""stock.11"" href=""#*f:HK0700:sc*#"">腾讯控股</a>遭遇重挫，今年自高点以来累计跌幅超30%，今日腾讯控股再跌2.52%，报价316.6港元，失守320港元关口，创近一年低。中国自从停止发放游戏版号后，内地游戏业顿时陷入监管漩涡，8月底教育部等部门更以防控儿童近视为由，对网络游戏实施总量调控。据《南方 都市报》引述游戏业界人士指，未来每款游戏可能将会征收35%的专项税，亦会实行游戏版号配额制。</p><p>瑞信亚太区高级投资策略师邵志铭分析，新兴国家货币弱势，引发资金透过沽售被动基金等方式，一篮子撤出新兴市场，变相同时减持内地香港股票，令大市受压。</p><p>邵志铭续指出，市场现时仍然惊恐，投资者避险情绪明显高涨，预期港股短期仍有下行空间。</p><p>渣打香港财富管理部投资策略主管梁振辉则表示，贸易战阴霾仍然笼罩，加上新兴国家出现货币危机，港股又未见利好催化剂，料恒指短期将再次考验本年低位(即上月创下的26871点)。大市弱势下，梁振辉指短炒博反弹未必适合一般投资者，建议投资者聚焦中长线部署，另外亦可关注美国股市及浮息债券，以分散风险。</p>"
花旗调整公用股确信买入名单  华电和新奥替换华能润燃,https://news.10jqka.com.cn/m606961990/,中性,HK0006,电能实业,
花旗：料长建向长和买基建资产股权后提升盈利 吁“买入”,https://news.10jqka.com.cn/m606950480/,中性,HK0006,电能实业,"<p><span class=""tipWord ad"">花旗</span>发表研究报告称，预测长江基建于2018至20年纯利预测升1%至4%，反映集团购买长和旗下基建资产股权。该行认为交易对长江基建正面，提升每股盈利及低投资风险，而现金收益率回报吸引为8%。</p><p>该行预测，本次交易后，长建于2018年年底的负债率增长5.9个百分点至85.8%。不过，该行仍预计长建将会购买澳洲天然气管道商APA集团股权15%至20%，预计增加集团纯利5%。</p>"
长和系欲豪掷约650亿元人民币全面收购澳最大天然气管道商,https://m.thepaper.cn/newsDetail_forward_2354471,中性,HK0006,电能实业,<p>上海东方报业有限公司</p>
瑞信：电能实业维持跑赢大市评级 目标价73.8元,https://news.10jqka.com.cn/m605965027/,利好,HK0006,电能实业,<p>其中，英国业务继续是最大的盈利贡献，按年增长6%至22亿元，达成全年目标的42%。至于香港区电力业务的盈利则按年跌2%，主要是由于港灯(02638.HK)的财务成本增加。</p><p>该行指出，在香港的公用股中，首选长建(01038.HK)及电能。年初至今，长建及电能的表现均跑输中电(00002.HK)及港灯分别约22%及16%，相信主要是受到英镑汇率波动所影响。然而该行预期，英镑在未来12个月会有约10%的升值。经过最近调整，相信长建及电能的风险回报会较其他估值高昂的同业吸引，维持电能“跑赢大市”评级，目标价73.8元。</p>
德银：降电能目标价至59.3港元 上半年派息逊预期,https://news.10jqka.com.cn/m605964350/,利空,HK0006,电能实业,
汇丰研究：香港公用股中看好长建及电能     评级“买入”,https://news.10jqka.com.cn/m605963232/,利好,HK0006,电能实业,"<p>智通财经<span class=""tipWord ad"">APP</span>获悉，汇丰环球研究发表报告表示，长江基建(01038)上半年纯利同比升5%至59.42亿元，撇除一次性项目，核心盈利同比升13%；电能(00006)上半年核心盈利同比升13%，中期息同比持平，每股派0.77元。该行认为上述业绩符合预期，核心盈利取得双位数升幅主要受并购及内部增长改善带动。<br/></p><p>香港公用股中，该行看好长建及电能两股，称长建在潜在并购带动下，今、明两年盈利具增长动力；又称电能2019年预期股息回报达5%的具有吸引力的水平，属板块内最高之一。</p><p>汇丰研究又称，两只股票均受到英国监管风险的影响，虽然结果仍未确定，但认为市场已假设了一些最坏情况。该行给予长建及电能均为“买入”评级，维持长建目标价为70元，并将电能目标价由62元升至63元，此按现金流折现率作估计。</p>"
香港金融集团年度股东应占溢利增12.7倍至1.6亿港元 4月8日复牌,https://news.10jqka.com.cn/m610688370/,利好,HK0007,香港金融集团,<p>公告显示，年内收益大幅增长主要归因于年内电子产品销售。年内公司拥有人应占溢利大幅增加主要由于投资物业的公平值增加2.89亿港元所致。</p><p>此外，该公司已向联交所申请股份由2019年4月8日上午九时正起回复买卖。</p>
香港金融集团去年度溢利1.59亿元不派息,https://news.10jqka.com.cn/m610688270/,中性,HK0007,香港金融集团,<p>期内持续经营业务收益大增乃主要归因于年内电子产品销售，而拥有人应占溢利大幅乃主要由于投资物业之公平值增加2.89亿所致。</p><p>湛江物业开发及投资业务，为该集团未来最主要的盈利增长点。此外，除了出售住宅单位会为该集团产生丰厚利润外，该集团更会保留商业物业及车位作为出租用途。此举于未来将为该集团带来稳定及长期收入，更为该集团将来派发股息创造有利条件。</p>
香港金融集团陈伟明辞任独立非执行董事,https://news.10jqka.com.cn/m609892055/,利空,HK0007,香港金融集团,<p>同时，陈增武先生已获委任为公司独立非执行董事，自2019年2月25日起生效。</p>
香港金融集团获主席许智铭增持后减持,https://news.10jqka.com.cn/m609014289/,中性,HK0007,香港金融集团,
香港金融集团获主席许智铭增持460万股,https://news.10jqka.com.cn/m608850300/,利好,HK0007,香港金融集团,
香港金融集团获主席许智铭增持338.8万股,https://news.10jqka.com.cn/m608798266/,中性,HK0007,香港金融集团,
香港金融集团公布 由于协议订约方尚未达成先决条件 该协议将告终止并失效,https://news.10jqka.com.cn/m608753075/,中性,HK0007,香港金融集团,
香港金融集团拟收购马达加斯加天然气全部股本告吹,https://news.10jqka.com.cn/m608745815/,中性,HK0007,香港金融集团,<p>根据该协议(经补充协议补充)，收购事项的完成将于收购事项所有先决条件达成之日作实。倘该等条件于2018年12月15日或该协议订约方可能书面协定的较后日期前尚未达成，则该协议将告终止并失效。由于若干该等条件于2018年12月5日前尚未达成，且卖方已表明其拟不延长达成该等条件的最后截止日期，该协议订约方互相同意不进行收购事项，且收购事项的相关协议于2018年12月15日起终止。</p><p>据悉，目标公司的主要资产包括于马达加斯加首都安塔那那利佛省(Antananarivo Province)、塔马塔夫(Tamatave)及图莱亚尔(Tulear)政府行政管辖区域兴建天然气管道及网络，以及向该等政府行政管辖区域的住宅、商业及工业楼宇供应天然气的独家经营权，为期25年(经有关订约方互相同意可延长10年);及于安塔那那利佛省、塔马塔夫及图莱亚尔政府行政管辖区域兴建及经营合共300座加油站及加气站连同配套便利店的经营权，营运期为35年。</p><p>董事认为，终止该协议将不会对集团的业务、营运及财务状况造成重大不利影响。</p>
香港金融集团获主席许智铭增持4万股,https://news.10jqka.com.cn/m608509096/,利好,HK0007,香港金融集团,
香港金融集团获主席许智铭增持11.2万股,https://news.10jqka.com.cn/m607646058/,中性,HK0007,香港金融集团,
香港金融集团获主席许智铭增持160万股,https://news.10jqka.com.cn/m607443171/,利好,HK0007,香港金融集团,
香港金融集团获主席许智铭增持13万股,https://news.10jqka.com.cn/m607381845/,中性,HK0007,香港金融集团,
香港金融集团获主席许智铭增持9.4万股,https://news.10jqka.com.cn/m607325383/,中性,HK0007,香港金融集团,
香港金融集团获主席许智铭减持2973.4万股后增持36万股,https://news.10jqka.com.cn/m607249129/,利好,HK0007,香港金融集团,"<p>于9月20日获董事会主席兼执行董事许智铭增持36万股，增持后，许智铭的最新持股数目为2,950,456,542股，持股比例由73.75%升至73.76%。</p>"
香港金融集团获主席许智铭两日增持35万股,https://news.10jqka.com.cn/m607156366/,中性,HK0007,香港金融集团,
香港金融集团拟22亿港元收购马达加斯加天然气全部股权,https://news.10jqka.com.cn/m607076681/,中性,HK0007,香港金融集团,"<p>目标公司拥有天然气供应权及加油站经营权，主要资产包括于马达加斯加首都安塔那那利佛省(Antananarivo Province)、塔马塔夫(Tamatave)及图莱亚尔(Tulear)政府行政管辖区域兴建天然气管道及网络，以及向该等政府行政管辖区域的住宅、商业及工业楼宇供应天然气的独家经营权，为期25年(经有关订约方互相同意可延长10年);及于安塔那那利佛省、塔马塔夫及图莱亚尔政府行政管辖区域兴建及经营合共300座加油站及加气站连同配套便利店的经营权，营运期为35年。目标公司于<span class=""tipWord info"">2016</span>年度及2017年度分别亏损4653.7万港元及4686.7万港元。</p>"
香港金融集团获主席许智铭增持60万股,https://news.10jqka.com.cn/m606888370/,中性,HK0007,香港金融集团,
香港金融集团澄清及声明公告,https://news.10jqka.com.cn/m606778364/,利空,HK0007,香港金融集团,"<p><a data-code=""HK0007"" data-marketid=""177"" data-position=""stock.2"" href=""#*f:HK0007:sc*#"">香港金融集团</a>(00007-HK)公布，该公司注意到别有用心者近日于网络平台上发布不实资讯和针对诽谤及恐吓性言论，无理捏造并恶意攻击本公司和所属企业湛江地产项目以及该公司主席许智铭与深圳合时代金融服务有限公司其经营活动有关，并无理要求许博士承担合时代金融其P2P集资失利的损失。</p><p>该公司谨此，郑重澄清及声明：该公司和所属企业湛江地产项目以及许博士均与合时代金融没有任何从属或责任关系。合时代金融所涉及P2P集资或其一切经营活动均与该公司和所属企业湛江地产项目以及许博士无关。该公司和所属企业湛江地产项目以及许博士从来没有与合时代金融或深圳粤商资产管理有限公司发生过任何形式的经济合作关系。对别有用心者所散布针对伤害该公司及许博士声誉的不实资讯和诽谤及恐吓性的违法言论，该公司及许博士保留追究相关发布当事人及有关网络平台其一切法律责任的权利。</p>"
香港金融集团澄清与合时代金融P2P集资失利无任何关系,https://news.10jqka.com.cn/m606776758/,利空,HK0007,香港金融集团,"<p><a data-code=""HK0007"" data-marketid=""177"" data-position=""stock.2"" href=""#*f:HK0007:sc*#"">香港金融集团</a>(00007)公布，公司注意到别有用心者近日于网络平台上发布不实资讯和针对诽谤及恐吓性言论，无理捏造并恶意攻击该公司和所属企业湛江地产项目以及该公司主席许智铭博士与深圳合时代金融服务有限公司其经营活动有关，并无理要求许智铭承担合时代金融其P2P集资失利的损失。</p><p>该公司谨此，郑重澄清及声明，该公司和所属企业湛江地产项目以及许智铭均与合时代金融没有任何从属或责任关系。合时代金融所涉及P2P集资或其一切经营活动均与该公司和所属企业湛江地产项目以及许智铭无关。该公司和所属企业湛江地产项目以及许智铭从来没有与合时代金融或深圳粤商资产管理有限公司发生过任何形式的经济合作关系。对别有用心者所散佈针对伤害该公司及许智铭声誉的不实资讯和诽谤及恐吓性的违法言论，该公司及许智铭保留追究相关发布当事人及有关网络平台其一切法律责任的权利。</p><p>鉴于别有用心者于网络平台上所散布针对伤害该公司和所属企业湛江地产项目以及许智铭的不实资讯和针对诽谤及恐吓性言论，严重影响该公司和许智铭的合法权益及声誉，针对所发生的有关违法事件，该公司及许智铭决定委托律师即行向政府有关部门反映和向公安部门报案，要求政府有关部门和执法机构对别有用心者于有关网络平台所发佈伤害该公司及许智铭的不实资讯和诽谤及恐吓性言论给予依法立案查处，并依法追究当事者及有关网络平台其违法相关的法律责任，以维护该公司及董事会成员的合法权益。</p>"
【权益变动】香港金融集团(00007-HK)获主席许智铭增持24万股,https://news.10jqka.com.cn/m605434565/,利好,HK0007,香港金融集团,
【权益变动】香港金融集团(00007-HK)获主席许智铭两日增持88万股,https://news.10jqka.com.cn/m605350732/,利好,HK0007,香港金融集团,
【权益变动】香港金融集团(00007-HK)获主席许智铭增持9万股,https://news.10jqka.com.cn/m605320085/,利好,HK0007,香港金融集团,
【权益变动】香港金融集团(00007-HK)获主席许智铭两日共增持66万股,https://news.10jqka.com.cn/m605260531/,利好,HK0007,香港金融集团,
【权益变动】香港金融集团(00007-HK)获主席许智铭增持8万股,https://news.10jqka.com.cn/m605126594/,利好,HK0007,香港金融集团,
【权益变动】香港金融集团(00007-HK)获主席许智铭增持40万股,https://news.10jqka.com.cn/m605093043/,利好,HK0007,香港金融集团,
【权益变动】香港金融集团(00007-HK)获主席许智铭增持17万股,https://news.10jqka.com.cn/m605039104/,利好,HK0007,香港金融集团,
【权益变动】香港金融集团(00007-HK)获主席许智铭增持102万股,https://news.10jqka.com.cn/m605016068/,利好,HK0007,香港金融集团,
凯富能源(00007-HK)创逾两年新高 年度扭亏为盈,https://news.10jqka.com.cn/m603769169/,利好,HK0007,香港金融集团,<p>该公司于3月29日晚公布，以1.6亿元出售SwanMomentGroupLimited全部已发行股本，於完成后，估计公司将变现出售事项之未经审核收益约360万元。SwanMomentGroup透过附属公司主要业务为採矿及生產沸石。</p><p>此外，公司亦于3月29日晚公布2017年业绩，实现收益9706.5万港元(单位下同)，上年同期为3132.9万元;净利润1166.4万元，上年同期亏损462.1万元;基本每股收益0.0046元。</p>
凯富能源(00007)拟1.6亿元出售Swan Moment 3日复牌,https://news.10jqka.com.cn/m603739235/,中性,HK0007,香港金融集团,
电讯盈科被GANGAIAH Srinivas Bangalore减持142.2万股,https://news.10jqka.com.cn/m610879954/,利空,HK0008,电讯盈科,
香港虚拟银行来了！渣打、携程金融等共组财团已招100人,https://m.21jingji.com/article/20190403/herald/474725ed7a8bc1c809401ea83ee34969.html,中性,HK0008,电讯盈科,
获首批香港虚拟银行牌照 众安期望6至9个月内推出服务,http://www.bjnews.com.cn/finance/2019/03/27/561229.html,中性,HK0008,电讯盈科,"<p class=""ctdesc"" id=""daoy"">记者了解到，众安虚拟金融期望在获得牌照后的6至9个月内上线并推出首个服务，Livi VB Limited也计划约6个月后正式推出虚拟银行相关服务。</p><p>新京报讯（记者 陈鹏 侯润芳）3月27日，香港金融管理局宣布，已向Livi VB Limited、SC Digital Solutions Limited 及众安虚拟金融有限公司授予银行牌照以经营虚拟银行。记者了解到，众安虚拟金融期望在获得牌照后的6至9个月内上线并推出首个服务，Livi VB Limited也计划约6个月后正式推出虚拟银行相关服务。</p><p>香港虚拟银行牌照花落谁家，一直备受关注。据香港苹果日报1月9日的报道，香港金管局彼时已向八家公司发出通知函，知会其虚拟银行牌照申请已经进入下一轮甄选。这八家公司包括渣打香港、众安保险、腾讯和蚂蚁金服，据传小米、香港电讯、中国平安旗下公司等亦有望入选。</p><p>记者了解到，Livi VB Limited、SC Digital Solutions Limited 及众安虚拟金融有限公司分别有中银香港、渣打香港和众安保险的背景，而腾讯、蚂蚁、小米目前尚未有消息。</p><p>据众安国际方面介绍，众安虚拟金融有限公司（“众安虚拟金融”）为众安科技（国际）集团有限公司（众安国际）的全资子公司，而众安国际则由众安在线财产保险股份有限公司于2017年12月在香港设立。</p><p>“众安虚拟金融未来的目标用户是愿意拥抱科技改善日常生活的新一代香港用户。我们看好香港作为国际金融中心和商业枢纽，以及其作为国家一带一路和大湾区战略的核心地位，在此推出网上银行服务是众安在港业务的重要第一步。”众安国际方面表示，众安虚拟金融期望在获得牌照后的6至9个月内上线并推出首个服务，具体计划需与监管机构作进一步沟通。</p><p>众安国际方面透露，在初始阶段，众安虚拟金融将专注提供优质的核心银行服务，预计将在今年内推出。该虚拟银行会以用户共创模式，众安虚拟金融与用户一起对产品服务研发进行讨论。</p><p>按照中银香港(控股)有限公司发布的消息，中银香港(控股)、京东数字科技控股有限公司与怡和集团合资组成Livi VB Limited，初始联合投资总额为港币25亿元，三位股东分属于金融机构、科技公司和零售企业。其中，中银香港(控股)的持股权益为44%，京东数科通过其旗下公司京东新程科技(香港)有限公司持股36%，怡和集团方面持股20%。</p><p>从中银香港(控股)发布的消息来看，Livi VB Limited获得虚拟银行牌照后，一项重要的服务范围便是消费者的日常生活和中小企的业务营运。中银香港(控股)方面称，“我们计划约6个月后正式推出虚拟银行相关服务。”</p><p>记者了解到，SC Digital Solutions Limited 由渣打银行(香港)有限公司 (“渣打”) 、电讯盈科有限公司 (“电讯盈科”)、香港电讯信託与香港电讯有限公司 (“香港电讯”) 及携程金融管理(香港)有限公司 (“携程金融”)合作成立。渣打将持有合营公司65.1%的权益，而电讯盈科、香港电讯及携程金融将分别持有10%、15%及9.9%的权益。</p><p>据渣打方面介绍，合营公司将会结合各合作伙伴的优势，涉足更广阔的客户群，重新定义香港的银行体验。在其背后，电讯盈科、香港电讯和携程拥有广大的客户群。</p><p>新京报记者 陈鹏 侯润芳 编辑 陈莉 校对 付春愔</p>"
众安、京东抢先拿到香港首批虚拟银行牌照 阿里腾讯还要等等,https://m.thepaper.cn/newsDetail_forward_3207940,中性,HK0008,电讯盈科,<p>上海东方报业有限公司</p>
渣打、电讯盈科、香港电讯及携程金融合营公司获发首批香港虚拟银行牌照,https://news.10jqka.com.cn/m610512982/,中性,HK0008,电讯盈科,"<p>据悉，渣打将持有合营公司65.1%的权益，而电讯盈科、香港电讯及携程金融将分别持有10%、15%及9.9%的权益。合营公司将会结合各合作伙伴的优势，涉足更广阔的客户群，重新定义香港的银行体验：将虚拟银行与其他服务融合，提供给电讯盈科、香港电讯和携程广大的客户群；在单一平台提供一系列的零售金融服务和产品及合作伙伴独有的电信、娱乐和旅游服务；为客户提供符合其状况、兴趣和需要的个性化服务；随时随地实时开户及申请金融服务。</p><p>新公司董事会成员包括：将出任主席的渣打(香港)有限公司行政总裁禤惠仪、香港电讯执行董事及集团董事总经理许汉卿、携程旅行网高级副总裁及携程金融首席执行官冯雁、<a data-code=""HK2888"" data-marketid=""177"" data-position=""stock.6"" href=""#*f:HK2888:sc*#"">渣打集团</a>首席资讯科技总监高立兹博士、渣打大中华及北亚地区个人金融业务总裁尚明洋、虚拟银行行政总裁顾海及三名独立非执行董事。上述任命有待监管机构批准。</p><p>“渣打已在香港营运及服务160年。我们很高兴成为首批获金管局发出虚拟银行牌照的机构之一。合作伙伴带来的优势加上渣打丰富的银行专业知识，意味着我们现在具备更佳条件为香港客户提供创新的金融服务，令处理银行事宜更为简便。”禤惠仪表示。</p><p>许汉卿表示：“作为一个深受信赖的服务供应商及创新者，我们将银行服务加入我们的数码生态圈，作为我们为消费者及商户提供的综合平台一个重要的组成部分，也是我们的产品及客户关系的自然延伸。我们期待与渣打银行及携程金融合作，提供一个无缝及安全的数码平台，让客户管理他们的财务事宜。”</p><p>“全数码的零售银行服务是一项对旅游行业影响深远的革新，这项新举措将为携程客户带来服务更为全面和使用更为方便的旅游体验。携程金融将继续致力为旅游人士提供最及时和专业的金融服务。”冯雁表示。(张骄)</p>"
电讯盈科拟6724.6万美元向Ultimate Talent购买债券,https://news.10jqka.com.cn/m610157736/,中性,HK0008,电讯盈科,<p>公司称，收购事项提供机会予该集团按照当前市场价格2%的折扣收购标的债券。就该集团目前持有的资金而言，收购事项是具有吸引力的投资。</p>
汇丰：升电盈目标价至4.9港元 予“持有”评级,https://news.10jqka.com.cn/m609909913/,中性,HK0008,电讯盈科,<p>该行认为，电盈旗下新媒体何时录得盈利仍属未知数；汇丰将电盈2019及2020年收入预测，分别下调4%及6.3%，反映媒体业务扩张较早前预期慢，但被香港电讯稳定的EBITDA及Now TV业务复苏所抵销。汇丰又下调公司2019年纯利预测，以反映税项及财务支出高于预期；目标价由4.8港元升至4.9港元，维持“持有”评级。</p>
电讯盈科2018年度纯利8.97亿港元每股派息22.33港仙,https://news.10jqka.com.cn/m609889935/,中性,HK0008,电讯盈科,
电讯盈科李国宝卸任独立非执行董事等职,https://news.10jqka.com.cn/m608193843/,中性,HK0008,电讯盈科,
电讯盈科：李国宝辞任独董,https://news.10jqka.com.cn/m608190514/,中性,HK0008,电讯盈科,<p>Lawrence Herzog将获委任为薪酬委员会、提名委员会及监管事务委员会成员，于2018年12月31日生效。</p>
电讯盈科将在珠海横琴设立全资子公司,https://news.10jqka.com.cn/m608082750/,中性,HK0008,电讯盈科,"<p>新华社广州11月9日电(记者魏蒙)电讯盈科环球业务香港有限公司9日与珠海市横琴新区管委会签署协议，决定在珠海横琴设立全资子公司，重点建设物联网智能城市和人工智能项目。<br/></p><p>据该公司环球营销高级副总裁徐家辉介绍，新建子公司将在横琴重点搭建创新型物联网智慧城市研发服务平台、国际物联网管理平台，建设粤港澳大湾区人工智能培训基地、人工智能粤港澳国际合作研发培训展示基地，运营国内销售中心、国内结算中心和国际运维中心。</p><p>此前，横琴已将大数据作为智慧城市建设的核心准则。现已建成100%光纤主干网、免费Wi-Fi网络覆盖的先进通信基础设施，并完成了“<span class=""tipWord stop"">互联网+</span>”横琴时空大数据智慧云平台顶层规划设计，投产基于大数据理念实现的云计算大数据中心，拥有PB级数据存储能力和千核计算能力。</p><p>珠海市横琴新区管委会主任杨川认为，双方协议有助于抢抓港珠澳大桥通车及粤港澳大湾区发展机遇，推进粤港澳通信融合、人才交流和科技创新合作。</p>"
