萧保罗增持连达科技控股5万股 耗资6万港币,https://news.10jqka.com.cn/m569731959/,1421147750,新闻,,,HK0889,连达科技控股,电子元器件
姚婉华辞任利邦公司秘书及接受文件代理人 梁慧仪接任,https://news.10jqka.com.cn/m611186388/,1556624748,新闻,,,HK0891,利邦,男装
利邦年度股东应占亏损下降56.47%至2.65亿港元,https://news.10jqka.com.cn/m610475650/,1553591376,新闻,利空,50006837_毛利率,HK0891,利邦,男装
利邦与冯氏控股1937就销售旧季度成衣及时装配饰签订协议,https://news.10jqka.com.cn/m608792168/,1545226397,新闻,中性,50000279_签订协议,HK0891,利邦,男装
利邦延长委任新增独立非执行董事时限,https://news.10jqka.com.cn/m608076211/,1541757640,新闻,中性,,HK0891,利邦,男装
利邦：2018年中报净利-19675.10万   同比减亏,https://news.10jqka.com.cn/m607130177/,1536903117,新闻,,"50000426_半年报,50005450_净利润",HK0891,利邦,男装
山东如意全面接管后 利邦男装亏损大幅收窄,https://mp.weixin.qq.com/s?__biz=MzUzNjEzMzMyNA==&mid=2247485065&idx=2&sn=858c91a3300a4c0d08f012338f107c38&chksm=fafbad2acd8c243c1e35a1ba1ebef65e30281922c59fca566e94db5e268dbdac471671fb42a7&scene=0,1535361896,新闻,中性,"50005671_山东,50001222_服装家纺",HK0891,利邦,男装
利邦中期股东应占亏损同比收窄23.45%至1.97亿港元,https://news.10jqka.com.cn/m606749596/,1535024173,新闻,利空,,HK0891,利邦,男装
利邦：冯国经辞任非执行董事 将被授予荣誉主席称号,https://news.10jqka.com.cn/m606011920/,1532940635,新闻,利好,"50000290_高管变更,50000610_董事变更",HK0891,利邦,男装
邱亚夫将获委任接替冯国经任利邦(00891.HK)董事会主席等职,https://news.10jqka.com.cn/m604523390/,1526566971,新闻,,,HK0891,利邦,男装
利邦(00891)非执行董事冯国经退任董事会主席 由邱亚夫接替,https://news.10jqka.com.cn/m604523223/,1526565206,新闻,,"50000290_高管变更,50000609_董事长变更",HK0891,利邦,男装
港股复盘：恒指5连涨 创3月内最大单周升幅,https://news.10jqka.com.cn/m604418625/,1526043687,新闻,,"50000030_买入评级,50000054_中性评级",HK0891,利邦,男装
利邦(00891.HK)因购股权获行使折价24.05%合计发行334万股,https://news.10jqka.com.cn/m604257748/,1525348260,新闻,,50005896_购股权,HK0891,利邦,男装
利邦(00891)近期因购股权获行使而合计发行77万股,https://news.10jqka.com.cn/m603997899/,1524059520,新闻,,50005896_购股权,HK0891,利邦,男装
利邦(00891)已完成向山东如意增发18.46亿股募资22.15亿港元,https://news.10jqka.com.cn/m603997810/,1524058029,新闻,利好,"50000024_定向增发,50007862_募集资金",HK0891,利邦,男装
利邦(00891)年度净亏损同比扩大37.8%至6.08亿港元,https://news.10jqka.com.cn/m603605386/,1522058491,新闻,利空,,HK0891,利邦,男装
利邦(00891)：执行人员已授出清洗宽免 豁免认购人提出全购要约责任,https://news.10jqka.com.cn/m602528964/,1516188901,新闻,,,HK0891,利邦,男装
利邦(00891.HK)四日连涨超23%,https://news.10jqka.com.cn/m602387997/,1515478767,新闻,,,HK0891,利邦,男装
利邦(00891.HK)延迟寄发有关认购等事项的通函,https://news.10jqka.com.cn/m602041389/,1513242747,新闻,利好,,HK0891,利邦,男装
午评：港股恒指微涨0.01% 瑞声科技涨近4%再创新高,https://news.10jqka.com.cn/m601505902/,1510287721,新闻,利好,,HK0891,利邦,男装
英皇证券：恒指二万九好淡争持 利邦获新主进场惹关注,https://news.10jqka.com.cn/m601502233/,1510281718,新闻,中性,,HK0891,利邦,男装
恒指低开0.26%报29060点 中国旺旺领跌蓝筹,https://news.10jqka.com.cn/m601501655/,1510278686,新闻,利空,,HK0891,利邦,男装
利邦控股(00891.HK)溢价60%配股转让控股权 复牌高开18%,https://news.10jqka.com.cn/m601501429/,1510277401,新闻,中性,,HK0891,利邦,男装
利邦(00891.HK)今早复牌,https://news.10jqka.com.cn/m601501330/,1510277054,新闻,,,HK0891,利邦,男装
利邦拟溢价60%向山东如意增发18.46亿股 11月10日复牌,https://news.10jqka.com.cn/m601497980/,1510240913,新闻,利好,,HK0891,利邦,男装
利邦(00891)11月9日停牌 原因待公布,https://news.10jqka.com.cn/m601486020/,1510191346,新闻,中性,,HK0891,利邦,男装
山东如意集团入股利邦（0891.HK）,https://news.10jqka.com.cn/m600790703/,1507876993,新闻,,,HK0891,利邦,男装
利邦(00891)澄清：潜在认购人乃山东如意国际时尚产业投资控股,https://news.10jqka.com.cn/m600754541/,1507720498,新闻,利空,,HK0891,利邦,男装
港股异动︱利邦(00891)涨10% 传获如意集团收购,https://news.10jqka.com.cn/m600741045/,1507702864,新闻,利好,,HK0891,利邦,男装
港股异动︱利邦控股(00891)潜在交易或致大股东变动 复牌高开23%,https://news.10jqka.com.cn/m600714284/,1507599185,新闻,利好,,HK0891,利邦,男装
利邦(00891)磋商发行新股或至大股东变动 10日复牌,https://news.10jqka.com.cn/m600712845/,1507597366,新闻,利好,,HK0891,利邦,男装
利邦(00891)拟增发新股份仍与潜在认购人磋商中 10日复牌,https://news.10jqka.com.cn/m600711597/,1507553805,新闻,利好,,HK0891,利邦,男装
利邦(00891)10月9日上午停牌 或因增发新股,https://news.10jqka.com.cn/m600692300/,1507511422,新闻,利好,,HK0891,利邦,男装
利邦中期亏损增加不派息 现跌11%,https://news.10jqka.com.cn/m599897468/,1503542587,新闻,利空,,HK0891,利邦,男装
利邦(00891)中期股东应占亏损同比扩大28.5%至2.57亿港元,https://news.10jqka.com.cn/m599872683/,1503479386,新闻,利空,,HK0891,利邦,男装
利邦控股(00891.HK)向主要股东冯氏控股1937集团租赁香港物业,https://news.10jqka.com.cn/m599313552/,1500892819,新闻,中性,,HK0891,利邦,男装
利邦(00891)股价异动今早曾一度升27.9%,https://news.10jqka.com.cn/m596521281/,1487560412,新闻,,,HK0891,利邦,男装
利邦飙21% 暂为升幅最大个股,https://news.10jqka.com.cn/m596517586/,1487557113,新闻,,,HK0891,利邦,男装
高端男装零售商利邦再裁员,https://news.10jqka.com.cn/m596230490/,1485266693,新闻,利空,,HK0891,利邦,男装
利邦（８９１）裁员关闭香港制衣厂最后生产线，遣散１８２名员工,https://news.10jqka.com.cn/m596156850/,1484739636,新闻,,,HK0891,利邦,男装
菲拉格慕收购20%品牌运营权,https://news.10jqka.com.cn/m595763136/,1482851235,新闻,,,HK0891,利邦,男装
利邦(00891)与冯氏控股1937订立有关物业租赁协议,https://news.10jqka.com.cn/m594904804/,1478689591,新闻,,,HK0891,利邦,男装
万里扬股东香港利邦减持1200万股,https://news.10jqka.com.cn/m594800122/,1478091667,新闻,,,HK0891,利邦,男装
万里扬：持股5%以上股东减持股份,https://news.10jqka.com.cn/m594798733/,1478081069,新闻,中性,,HK0891,利邦,男装
上半年利邦亏损扩大至2亿内地关店19间,https://news.10jqka.com.cn/m592363720/,1470901005,新闻,利空,,HK0891,利邦,男装
利邦男装中期亏损加剧,https://news.10jqka.com.cn/m591195237/,1466703232,新闻,利空,,HK0891,利邦,男装
利邦(00891)9月推碧咸Crossover服装系列,https://news.10jqka.com.cn/m590460569/,1463999265,新闻,,,HK0891,利邦,男装
MSCI中国A股指数大换血 完整名单出炉了！,https://news.10jqka.com.cn/m590266540/,1463375283,新闻,中性,,HK0891,利邦,男装
MSCI微型股指数纳入利亚恒发洋参等30间上市公司,https://news.10jqka.com.cn/m590210396/,1463109428,新闻,利好,,HK0891,利邦,男装
MSCI香港小型股指数纳创兴银行等15只,https://news.10jqka.com.cn/m590207424/,1463104833,新闻,利好,,HK0891,利邦,男装
外媒：全球零售市场今年恐将延续疲态,https://news.10jqka.com.cn/m588639937/,1458308916,新闻,,,HK0891,利邦,男装
中国铁钛年度归属股东净亏损扩大27%至4.44亿元,https://news.10jqka.com.cn/m610488565/,1553606532,新闻,利空,50007907_业绩亏损,HK0893,中国铁钛,钢铁
中国铁钛预计2018年度税前亏损净额不多于4.6亿元,https://news.10jqka.com.cn/m610185478/,1552309970,新闻,利空,"50000262_业绩预亏损,50025827_铁精矿",HK0893,中国铁钛,钢铁
中国铁钛以5.5亿元出售现有低铁品位及不活跃矿场,https://news.10jqka.com.cn/m609513469/,1548764528,新闻,中性,"50027411_理财通,50006363_铁矿石",HK0893,中国铁钛,钢铁
中国铁钛获ErieInvestmentsLimited增持2215.5万股,https://news.10jqka.com.cn/m608824119/,1545361705,新闻,利好,50000002_股东增持,HK0893,中国铁钛,钢铁
中国铁钛获ErieInvestmentsLimited增持1528.7万股,https://news.10jqka.com.cn/m607729211/,1540351548,新闻,利好,50000002_股东增持,HK0893,中国铁钛,钢铁
中国铁钛获ErieInvestmentsLimited增持2907.6万股,https://news.10jqka.com.cn/m607682486/,1540179569,新闻,中性,50000002_股东增持,HK0893,中国铁钛,钢铁
港股午评：恒指涨0.42% 石油股走强中国海洋石油大涨4%,https://news.10jqka.com.cn/m607414642/,1539057837,新闻,,"50007514_港股,50006104_暴涨",HK0893,中国铁钛,钢铁
“金九”旺季助推铁矿石市场 中国铁钛本月累涨1.44倍,https://news.10jqka.com.cn/m607156960/,1537163460,新闻,,"50006363_铁矿石,50001205_石油开采",HK0893,中国铁钛,钢铁
受益于铁矿上涨 中国铁钛七日累涨超100%,https://news.10jqka.com.cn/m607130342/,1536904492,新闻,,"50006363_铁矿石,50001205_石油开采",HK0893,中国铁钛,钢铁
螺纹钢、钛白粉持续涨价 中国铁钛涨逾6%,https://news.10jqka.com.cn/m607055669/,1536630974,新闻,,,HK0893,中国铁钛,钢铁
港股低开高走恒指收复27000点关口 腾讯市值重返3万亿港元,https://news.10jqka.com.cn/m607006845/,1536285706,新闻,利好,,HK0893,中国铁钛,钢铁
中国铁钛中期股东应占亏损扩大2.6倍至4亿元,https://news.10jqka.com.cn/m606828854/,1535498640,新闻,利空,,HK0893,中国铁钛,钢铁
中国铁钛预计中期税前亏损不多于4亿元,https://news.10jqka.com.cn/m606550794/,1534422023,新闻,,"50000262_业绩预亏,50025827_铁精矿",HK0893,中国铁钛,钢铁
中国铁钛(00893-HK)遭TempletonAssetManagement减持474.24万股,https://news.10jqka.com.cn/m604536148/,1526626677,新闻,,50000015_股东减持,HK0893,中国铁钛,钢铁
中国铁钛(00893)年度股东应占亏损同比收窄54.8%至3.5亿元,https://news.10jqka.com.cn/m603636182/,1522155574,新闻,利空,,HK0893,中国铁钛,钢铁
中国铁钛(00893)预期年度净亏损收窄至不超过4亿元,https://news.10jqka.com.cn/m603346036/,1520588185,新闻,利空,,HK0893,中国铁钛,钢铁
1月国内钢铁PMI回升 港钢铁股升势强劲,https://news.10jqka.com.cn/m602770038/,1517451384,新闻,中性,,HK0893,中国铁钛,钢铁
中国铁钛(00893)：郝谢敏获任执董及财务总监 王虎获任执董,https://news.10jqka.com.cn/m602268077/,1514539487,新闻,,,HK0893,中国铁钛,钢铁
郝谢敏接替郑志泉为中国铁钛(00893.HK)执行董事及财务总监,https://news.10jqka.com.cn/m602267995/,1514539399,新闻,,,HK0893,中国铁钛,钢铁
中国铁钛(00893.HK)发行合共7812.5万股新股份作为代价股份,https://news.10jqka.com.cn/m601912289/,1512476057,新闻,利好,,HK0893,中国铁钛,钢铁
中国铁钛(00893)溢价20.75%发行7812.5万股代价股份,https://news.10jqka.com.cn/m601901047/,1512463471,新闻,利好,,HK0893,中国铁钛,钢铁
中国铁钛(00893.HK)完成收购MANCALA HOLDINGS LIMITED 32%股权,https://news.10jqka.com.cn/m601868136/,1512141684,新闻,利好,,HK0893,中国铁钛,钢铁
中国铁钛(00893)完成收购MANCALA HOLDINGS股份,https://news.10jqka.com.cn/m601868131/,1512141571,新闻,利好,,HK0893,中国铁钛,钢铁
港股讯：黑色系狂热 钢铁股整体走高,https://news.10jqka.com.cn/m600821549/,1508137722,新闻,利好,,HK0893,中国铁钛,钢铁
中国铁钛(00893)执董兼首席执行官蒋中平辞任提名委员会主席,https://news.10jqka.com.cn/m600777450/,1507804295,新闻,,,HK0893,中国铁钛,钢铁
中国铁钛(00893)拟2500万港元收购Mancala Holdings 32%股权,https://news.10jqka.com.cn/m600683766/,1506692648,新闻,,,HK0893,中国铁钛,钢铁
中国铁钛(00893)预期中期净亏损收窄至不超过1.2亿元,https://news.10jqka.com.cn/m599513379/,1502360171,新闻,利空,,HK0893,中国铁钛,钢铁
中国铁钛(00893)委任郑永权为非执行董事,https://news.10jqka.com.cn/m599339947/,1501076178,新闻,,,HK0893,中国铁钛,钢铁
有声|格隆汇财经早餐（3月13日）,https://news.10jqka.com.cn/m596827753/,1489365784,新闻,,,HK0893,中国铁钛,钢铁
中国铁鈦(00893-HK)收购开採服务,https://news.10jqka.com.cn/m595831728/,1483172838,新闻,中性,,HK0893,中国铁钛,钢铁
中国铁钛(00893-HK)收购开采服务,https://news.10jqka.com.cn/m595831713/,1483172480,新闻,利好,,HK0893,中国铁钛,钢铁
融慧财经：商品期货大涨 矿业股水涨船高,https://news.10jqka.com.cn/m595232461/,1480310410,新闻,利好,,HK0893,中国铁钛,钢铁
中国铁钛(00893-HK)半年亏损减与策略伙伴进行策略性检讨,https://news.10jqka.com.cn/m593241972/,1472523025,新闻,中性,,HK0893,中国铁钛,钢铁
中国铁钛去年蚀11亿人民币核数师有意见,https://news.10jqka.com.cn/m588669779/,1458603208,新闻,利空,,HK0893,中国铁钛,钢铁
邓普顿基金管理减持中国铁钛117万股 套现36万港币,https://news.10jqka.com.cn/m584977593/,1444655620,新闻,,,HK0893,中国铁钛,钢铁
中铁钛投资转换票据出现违约 正评估财务影响,https://news.10jqka.com.cn/m581563310/,1441327382,新闻,利空,,HK0893,中国铁钛,钢铁
铁鈦﹕持有的印尼矿务公司可换股债券已违约,https://news.10jqka.com.cn/m571501469/,1427938538,新闻,利空,,HK0893,中国铁钛,钢铁
中国铁钛去年盈转亏蚀逾3亿人币,https://news.10jqka.com.cn/m571439310/,1427711929,新闻,利空,,HK0893,中国铁钛,钢铁
铁钛(00893)预期去年亏损进一步增加至不多于3.9亿人币,https://news.10jqka.com.cn/m571318496/,1427244366,新闻,,,HK0893,中国铁钛,钢铁
铁钛(00893)料去年亏损总额将增至不多于3.5亿人币,https://news.10jqka.com.cn/m571126274/,1426245569,新闻,,,HK0893,中国铁钛,钢铁
万裕科技年度股东应占溢利减少10.65%至4304.6万港元,https://news.10jqka.com.cn/m610265987/,1552575130,新闻,利空,,HK0894,万裕科技,电子元器件
智能电子设备景气周期 超级电容器板块或令市场再次关注,https://news.10jqka.com.cn/m609718955/,1550212975,新闻,中性,"50024110_超级电容器,50024044_电子设备",HK0894,万裕科技,电子元器件
王晴明辞任万裕科技执董 仍担任业务发展董事,https://news.10jqka.com.cn/m609138205/,1547032724,新闻,利空,"50000610_董事变更,50000290_高管变更",HK0894,万裕科技,电子元器件
万裕科技中期股东应占溢利同比增54.91%至2921.5万港元,https://news.10jqka.com.cn/m606504967/,1534338555,新闻,中性,,HK0894,万裕科技,电子元器件
万裕科技间接拥有辉城电子约74.86％股权,https://news.10jqka.com.cn/m605680906/,1531481415,新闻,,,HK0894,万裕科技,电子元器件
万裕科技进一步完成收购辉城电子15.96%股份,https://news.10jqka.com.cn/m605682318/,1531481191,新闻,,"50000445_资产收购,50019057_股权收购",HK0894,万裕科技,电子元器件
万裕科技(00894.HK)年度溢利4818万 实现扭亏为盈,https://news.10jqka.com.cn/m603418452/,1521038588,新闻,利好,,HK0894,万裕科技,电子元器件
万裕科技(00894.HK)料2017财年业绩净利不少于4500万港元,https://news.10jqka.com.cn/m602680767/,1516958636,新闻,,,HK0894,万裕科技,电子元器件
2018年 那些确定的政策趋势蕴藏着哪些投资机会？,https://news.10jqka.com.cn/m602350949/,1515138590,新闻,利好,,HK0894,万裕科技,电子元器件
港股异动︱万裕科技(00894)放量大涨逾17% 股价创2年新高,https://news.10jqka.com.cn/m601531192/,1510550635,新闻,利好,,HK0894,万裕科技,电子元器件
万裕科技(00894)终止出售旗下生产铝箔资产的谅解备忘录,https://news.10jqka.com.cn/m600329736/,1504707851,新闻,,,HK0894,万裕科技,电子元器件
万裕科技一天爆升60% 记我人生中第一只涨幅榜首股,https://news.10jqka.com.cn/m600291501/,1504574485,新闻,,,HK0894,万裕科技,电子元器件
万裕科技(00894)称除拟出售铝箔资产外不知股价上升原因,https://news.10jqka.com.cn/m600289189/,1504529623,新闻,利好,,HK0894,万裕科技,电子元器件
万裕科技(00894.HK)上半年业绩扭亏 净利润1885.9万港元,https://news.10jqka.com.cn/m599751163/,1503063612,新闻,利好,,HK0894,万裕科技,电子元器件
万裕科技(00894)预计中期业绩由亏转盈,https://news.10jqka.com.cn/m599396116/,1501590784,新闻,利好,,HK0894,万裕科技,电子元器件
万裕科技(00894-HK)年度亏损减少67%至1490.5万港元  不派息,https://news.10jqka.com.cn/m596891903/,1489591073,新闻,利空,,HK0894,万裕科技,电子元器件
万裕科技去年转蚀4509万 不派息,https://news.10jqka.com.cn/m588418726/,1457534573,新闻,利空,,HK0894,万裕科技,电子元器件
万裕科技12月23日回购10万股 耗资6万港币,https://news.10jqka.com.cn/m586665288/,1450921031,新闻,利好,,HK0894,万裕科技,电子元器件
万裕科技12月16日回购8万股 耗资5万港币,https://news.10jqka.com.cn/m586521154/,1450321594,新闻,利好,,HK0894,万裕科技,电子元器件
DJE Investment S.A减持万裕科技27万股 套现23万港币,https://news.10jqka.com.cn/m585613248/,1446558031,新闻,利空,,HK0894,万裕科技,电子元器件
万裕科技7月9日回购119万股 耗资117万港币,https://news.10jqka.com.cn/m574645153/,1436493102,新闻,利好,,HK0894,万裕科技,电子元器件
DJEInvestmentS.A。减持万裕科技257万港币,https://news.10jqka.com.cn/m573141430/,1433124188,新闻,,,HK0894,万裕科技,电子元器件
DJE Investment S。A。减持万裕科技257万港币,https://news.10jqka.com.cn/m573136428/,1433118836,新闻,,,HK0894,万裕科技,电子元器件
DJE Investment S.A减持万裕科技143万股 套现257万港币,https://news.10jqka.com.cn/m573132274/,1432905583,新闻,利空,,HK0894,万裕科技,电子元器件
万裕科技(894)全年纯利减少27.9%至4384万港元派末期息1仙,https://news.10jqka.com.cn/m571116381/,1426223231,新闻,,,HK0894,万裕科技,电子元器件
万裕科技(00894)去年纯利4325.7万元跌29%末期息1仙,https://news.10jqka.com.cn/m571110552/,1426209315,新闻,,,HK0894,万裕科技,电子元器件
第一上海证券：给予东江环保(00895.HK)“增持”评级 目标价10.62港元,https://news.10jqka.com.cn/m611163470/,1556591502,新闻,,"50006280_第一上海研报,50000031_增持评级",HK0895,东江环保,环保工程
第一上海证券：业绩增长低于预期，关注后续产能释放，维持买入评级,https://news.10jqka.com.cn/m611153996/,1556539331,新闻,,50000314_港股公司研究,HK0895,东江环保,环保工程
东江环保首季盈利跌11%,https://news.10jqka.com.cn/m611090029/,1556233870,新闻,利空,50002407_东江环保,HK0895,东江环保,环保工程
东江环保首季股东应占净利同比降11.05%至1.08亿元,https://news.10jqka.com.cn/m611085160/,1556196326,新闻,利空,"50002407_东江环保,50005450_净利润",HK0895,东江环保,环保工程
东江环保为董事、监事及高管购买责任保险,https://news.10jqka.com.cn/m611084905/,1556194936,新闻,中性,"50005909_责任保险,50002407_东江环保",HK0895,东江环保,环保工程
东江环保推选黄海平为监事候选人,https://news.10jqka.com.cn/m610865410/,1555340235,新闻,中性,"50002407_东江环保,50000290_高管变更",HK0895,东江环保,环保工程
年报数据曝光养老金持仓新动向 斥资逾23亿元新进31股青睐三行业,https://news.10jqka.com.cn/m610837768/,1555284522,新闻,中性,"50005886_养老金,50007446_养老金持股",HK0895,东江环保,环保工程
东江环保拟设子公司运作珠海绿色工业服务中心,https://news.10jqka.com.cn/m610837300/,1555246571,新闻,,"50002407_东江环保,50005746_珠海",HK0895,东江环保,环保工程
东江环保就投资珠海市绿色工业服务中心成立项目公司,https://news.10jqka.com.cn/m610807083/,1554994298,新闻,中性,"50000652_项目投资,50000308_公司投资",HK0895,东江环保,环保工程
公用事业：安检推动委托处置运营企业受益价格提升,https://news.10jqka.com.cn/m610781414/,1554961322,新闻,中性,50024960_公用事业,HK0895,东江环保,环保工程
东江环保：赵学超辞任监事会主席职务,https://news.10jqka.com.cn/m610768461/,1554895808,新闻,利空,"50008834_监事长变更,50000290_高管变更",HK0895,东江环保,环保工程
东江环保4月9日耗资约985.3万元回购113.8万股A股,https://news.10jqka.com.cn/m610745649/,1554819018,新闻,中性,"50000643_股份回购,50002407_东江环保",HK0895,东江环保,环保工程
东江环保完成回购注销113.8万股2016年限制性股票激励计划股票,https://news.10jqka.com.cn/m610745241/,1554814639,新闻,中性,"50000643_股份回购,50006701_股份注销",HK0895,东江环保,环保工程
固废法修订取得重要进展 多措施并举推动行业发展,https://mp.weixin.qq.com/s?__biz=MzI1NDE0ODc0NQ==&mid=2653701404&idx=2&sn=645cfcfc4167c342a34698cbab231f93&chksm=f2114cfac566c5ecaa22099314c9230c70e4fdda742373f94efc516ec3b77ee99a47e80bc698&scene=0&xtrack=1,1554768313,新闻,利好,"50013508_融资,50004156_东吴证券",HK0895,东江环保,环保工程
东江环保控股股东广晟公司质押2217.75万股,https://news.10jqka.com.cn/m610715071/,1554730295,新闻,利空,"50002407_东江环保,50005459_总股本",HK0895,东江环保,环保工程
东江环保年报点评*业绩增长低于预期 关注后续项目落地情况,https://mp.weixin.qq.com/s?__biz=MzUxMzc0NDA4Ng==&mid=2247489291&idx=5&sn=5b8ab95dcae12b57996cdd0dc1b86456&chksm=f951dab2ce2653a43414232034ead5030d02da19ccdf997dbf7448d5b54079af03f7b646e656&scene=0&xtrack=1,1554279314,新闻,中性,"50006702_业绩上升,50000428_年度报告",HK0895,东江环保,环保工程
东江环保预期2018年末期股息于7月31日左右派发,https://news.10jqka.com.cn/m610633107/,1554213415,新闻,中性,50002407_东江环保,HK0895,东江环保,环保工程
东江环保2018计提各项资产减值准备共计8871.4万元,https://news.10jqka.com.cn/m610555863/,1553784077,新闻,利空,"50010153_减值准备,50029814_资产减值",HK0895,东江环保,环保工程
东江环保将回购注销669.5万股2016年限制性股票激励计划股票,https://news.10jqka.com.cn/m610555849/,1553783961,新闻,中性,"50000643_股份回购,50006701_股份注销",HK0895,东江环保,环保工程
东江环保年度归母净利润减少13.83%至4.08亿元 每10股派现1.4元,https://news.10jqka.com.cn/m610555470/,1553781830,新闻,利空,"50005929_业绩下降,50002407_东江环保",HK0895,东江环保,环保工程
王恬已减持东江环保股份约32.08万股,https://news.10jqka.com.cn/m610488661/,1553607656,新闻,利空,"50005459_总股本,50000015_股东减持",HK0895,东江环保,环保工程
东江环保：福建绿洲拟向银行申请综合授信 额度不超5000万元,https://news.10jqka.com.cn/m610369306/,1553086064,新闻,利好,"50008976_授信,50002407_东江环保",HK0895,东江环保,环保工程
公用事业：环保估值修复行情继续荐4股,https://news.10jqka.com.cn/m610352084/,1553060332,新闻,中性,"50024960_公用事业,50001411_金圆股份",HK0895,东江环保,环保工程
东江环保选举姚曙为执行懂事,https://news.10jqka.com.cn/m610345304/,1553037683,新闻,中性,50002407_东江环保,HK0895,东江环保,环保工程
东江环保注册资本减少至8.86亿元,https://news.10jqka.com.cn/m610344264/,1553004933,新闻,中性,"50005451_注册资本,50002407_东江环保",HK0895,东江环保,环保工程
东江环保：香港欧晟向创益环保转让揭阳欧晟9.3%股权,https://news.10jqka.com.cn/m610319099/,1552916499,新闻,中性,"50002407_东江环保,50005662_香港",HK0895,东江环保,环保工程
东江环保：公司会慎重考虑寻找公司业务和互联网业务的契合机会,https://news.10jqka.com.cn/m610272664/,1552618551,新闻,中性,___,HK0895,东江环保,环保工程
东江环保拟6395.66万元收购富龙环保21%股权持股升至51%,https://news.10jqka.com.cn/m610157808/,1552051694,新闻,中性,"50019057_股权收购,50000445_资产收购",HK0895,东江环保,环保工程
固废处理行业发展现状,https://news.10jqka.com.cn/m610080328/,1551838733,新闻,中性,"50000528_固废处理,50000440_美丽中国",HK0895,东江环保,环保工程
东江环保：“17东江G1”将于3月11日起付息,https://news.10jqka.com.cn/m610076464/,1551791598,新闻,中性,50002407_东江环保,HK0895,东江环保,环保工程
大盘重回3时代 主题投资风生水起 四热门板块炒作或贯穿两会行情,https://news.10jqka.com.cn/m610039314/,1551677238,新闻,中性,"50007745_全国两会,50000589_军工",HK0895,东江环保,环保工程
东莞证券：两会临近 生态环保市场关注度有望提升,https://news.10jqka.com.cn/m610018777/,1551435069,新闻,利好,50013508_融资,HK0895,东江环保,环保工程
东江环保2018年净利润约为4.0857亿元,https://news.10jqka.com.cn/m610000589/,1551398364,新闻,中性,"50002407_东江环保,50000428_年度报告",HK0895,东江环保,环保工程
东江环保：江门东江收到剩余2014万元政府补助款项,https://news.10jqka.com.cn/m609968694/,1551275436,新闻,中性,"50008197_政府补贴,50002407_东江环保",HK0895,东江环保,环保工程
东江环保年度归属股东净利减少13.69%至4.08亿元,https://news.10jqka.com.cn/m609968349/,1551272734,新闻,利空,"50005929_业绩下降,50002407_东江环保",HK0895,东江环保,环保工程
邓谦辞任东江环保非执行董事等职务,https://news.10jqka.com.cn/m609894203/,1551091095,新闻,中性,"50000610_董事变更,50000290_高管变更",HK0895,东江环保,环保工程
东江环保注销子公司绍兴东江环保工程,https://news.10jqka.com.cn/m609811277/,1550666258,新闻,中性,"50001224_环保工程,50002407_东江环保",HK0895,东江环保,环保工程
东江环保聘任王健英为副总裁兼财务负责人,https://news.10jqka.com.cn/m609811271/,1550666188,新闻,中性,"50000612_副总经理变更,50000290_高管变更",HK0895,东江环保,环保工程
“金融服务民营企业18条”发布 环保股业绩估值有望提升（附股）,https://news.10jqka.com.cn/m609712360/,1550195825,新闻,中性,"50006702_业绩上升,50015284_金融服务",HK0895,东江环保,环保工程
一季度业绩展望——2019年第7周观点,https://mp.weixin.qq.com/s?__biz=MzAwNzc5OTkyMg==&mid=2649865494&idx=1&sn=c596b8882e3a7f2b373a548f0ad29cc7&chksm=837d880bb40a011d66bb0e5730fd4f4af6aaae0b0111a0e5172c94758767498190fc11c81d53&mpshare=1&scene=1&srcid=&from=groupmessage&ascene=1&devicetype=android,1549863752,新闻,中性,"50001021_煤炭业,50006639_煤炭价格",HK0895,东江环保,环保工程
国君(香港)：东江环保予收集评级 目标价定为9.7港元,https://news.10jqka.com.cn/m609584181/,1548998518,新闻,中性,"50002407_东江环保,50005662_香港",HK0895,东江环保,环保工程
东江环保：江门东江实收3000万元政府补助款项,https://news.10jqka.com.cn/m609571503/,1548933737,新闻,中性,"50008197_政府补贴,50002407_东江环保",HK0895,东江环保,环保工程
东江环保下修2018年利润近亿元：财务负责人王石去年9月上任,https://news.10jqka.com.cn/m609551947/,1548912309,新闻,利空,"50001200_王石,50002407_东江环保",HK0895,东江环保,环保工程
东江环保修正净利润或录得减少,https://news.10jqka.com.cn/m609542358/,1548887922,新闻,利空,"50002407_东江环保,50005929_业绩下降",HK0895,东江环保,环保工程
龙头吸引力增强——公用事业与环保行业2018Q4 基金与陆股通持仓分析（王威/殷中枢）,https://mp.weixin.qq.com/s?__biz=MzA4MzQ4NDYwNg==&mid=2651720467&idx=7&sn=3c33014102a54637bb72a3f919e7f28c&chksm=840f61c2b378e8d4474ca9a1f97996e5aedb620adcc5894dbc3f0b1b775c42fa70bf56de6f5f&scene=0,1548827950,新闻,中性,"50024960_公用事业,50019715_陆股通",HK0895,东江环保,环保工程
东江环保回售“17 东江 G1”30.888万张 耗资3088.8万元,https://news.10jqka.com.cn/m609483507/,1548675770,新闻,中性,50002407_东江环保,HK0895,东江环保,环保工程
东江环保拟合资成立环保项目公司,https://news.10jqka.com.cn/m609448128/,1548409958,新闻,中性,"50002407_东江环保,50007704_设立子公司",HK0895,东江环保,环保工程
